date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-07-10 16:00:00,10,0.000,-0.001,-0.000,0.019,-0.004,0.019,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-10 20:00:00,10,0.000,0.028,-0.000,-0.102,0.016,0.040,-0.731,0.683,0.000,1.000,0,NAV
2020-07-11 00:00:00,10,0.000,-0.000,-0.000,-0.001,-0.000,0.001,0.000,1.000,0.000,1.000,1,NAV
2020-07-11 04:00:00,10,0.000,0.002,0.000,-0.091,0.006,0.017,0.888,0.460,0.000,1.000,0,NAV
2020-07-11 08:00:00,10,0.000,-0.002,-0.000,-0.004,-0.004,-0.007,0.817,-0.577,0.000,1.000,1,NAV
2020-07-11 12:00:00,10,0.000,0.003,0.000,0.002,-0.001,0.017,-0.136,-0.991,0.000,1.000,0,NAV
2020-07-11 16:00:00,10,0.000,-0.000,-0.000,0.004,-0.002,-0.000,-0.942,-0.335,0.000,1.000,0,NAV
2020-07-11 20:00:00,10,0.000,0.000,0.000,-0.036,-0.005,-0.009,-0.731,0.683,0.000,1.000,0,NAV
2020-07-12 00:00:00,10,0.000,0.000,0.000,0.007,-0.002,0.001,0.000,1.000,0.000,1.000,0,NAV
2020-07-12 04:00:00,10,0.000,-0.001,-0.000,-0.035,-0.004,-0.004,0.888,0.460,0.000,1.000,0,NAV
2020-07-12 08:00:00,10,0.000,-0.003,0.000,-0.168,0.011,0.043,0.817,-0.577,0.000,1.000,1,NAV
2020-07-12 12:00:00,10,0.000,0.003,0.000,0.029,0.003,0.002,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-12 16:00:00,10,0.000,-0.002,-0.000,0.010,-0.006,-0.001,-0.942,-0.335,0.000,1.000,0,NAV
2020-07-12 20:00:00,10,0.000,-0.000,-0.000,-0.026,0.002,0.008,-0.731,0.683,0.000,1.000,0,NAV
2020-07-13 00:00:00,10,0.000,1.886,-0.000,0.002,-0.000,0.001,0.000,1.000,0.000,1.000,0,NAV
2020-07-13 04:00:00,10,0.000,0.001,0.000,0.003,0.000,-0.000,0.888,0.460,0.000,1.000,1,NAV
2020-07-13 08:00:00,10,0.000,0.001,-0.000,0.394,-0.015,-0.030,0.817,-0.577,0.000,1.000,1,NAV
2020-07-13 12:00:00,10,0.000,0.000,0.000,0.001,0.000,-0.004,-0.136,-0.991,0.000,1.000,0,NAV
2020-07-13 16:00:00,10,0.000,-0.037,0.000,0.010,0.002,-0.002,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-13 20:00:00,10,0.000,-0.000,-0.000,-0.004,0.005,-0.007,-0.731,0.683,0.000,1.000,0,NAV
2020-07-14 00:00:00,10,0.000,0.000,0.000,0.014,0.003,0.013,0.000,1.000,0.000,1.000,1,NAV
2020-07-14 04:00:00,10,0.000,0.001,0.000,-0.100,-0.007,-0.000,0.888,0.460,0.000,1.000,0,NAV
2020-07-14 08:00:00,10,0.000,-0.000,-0.000,-0.000,0.003,0.007,0.817,-0.577,0.000,1.000,0,NAV
2020-07-14 12:00:00,10,0.000,0.001,0.000,-0.000,-0.001,0.002,-0.136,-0.991,0.000,1.000,0,NAV
2020-07-14 16:00:00,10,0.000,-0.001,-0.000,-0.025,0.002,0.008,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-14 20:00:00,10,0.000,0.000,0.000,-0.053,-0.007,-0.008,-0.731,0.683,0.000,1.000,0,NAV
2020-07-15 00:00:00,10,0.000,-0.001,-0.000,0.024,-0.005,-0.000,0.000,1.000,0.000,1.000,1,NAV
2020-07-15 04:00:00,10,0.000,0.000,0.000,0.005,0.003,0.001,0.888,0.460,0.000,1.000,1,NAV
2020-07-15 08:00:00,10,0.000,0.000,0.000,0.009,0.003,0.009,0.817,-0.577,0.000,1.000,1,NAV
2020-07-15 12:00:00,10,0.000,-0.000,-0.000,0.008,-0.002,-0.006,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-15 16:00:00,10,0.000,-0.001,-0.000,-0.000,0.002,0.003,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-15 20:00:00,10,0.000,0.001,-0.000,0.000,0.000,0.001,-0.731,0.683,0.000,1.000,0,NAV
2020-07-16 00:00:00,10,0.000,-0.000,-0.000,0.005,0.004,0.001,0.000,1.000,0.000,1.000,0,NAV
2020-07-16 04:00:00,10,0.000,-0.001,-0.000,0.002,0.001,0.001,0.888,0.460,0.000,1.000,1,NAV
2020-07-16 08:00:00,10,0.000,-0.001,-0.000,0.538,0.019,0.003,0.817,-0.577,0.000,1.000,1,NAV
2020-07-16 12:00:00,10,0.000,-0.000,-0.000,0.013,-0.008,-0.023,-0.136,-0.991,0.000,1.000,0,NAV
2020-07-16 16:00:00,10,0.000,-0.000,-0.000,-0.004,0.001,-0.002,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-16 20:00:00,10,0.000,0.000,0.000,0.001,-0.000,-0.007,-0.731,0.683,0.000,1.000,1,NAV
2020-07-17 00:00:00,10,0.000,-0.799,0.000,-0.000,0.000,-0.001,0.000,1.000,0.000,1.000,0,NAV
2020-07-17 04:00:00,10,0.000,-0.001,-0.000,-0.003,-0.001,0.007,0.888,0.460,0.000,1.000,1,NAV
2020-07-17 08:00:00,10,0.000,-0.291,0.000,-0.153,0.014,0.021,0.817,-0.577,0.000,1.000,1,NAV
2020-07-17 12:00:00,10,0.000,-0.001,-0.000,0.010,-0.004,0.003,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-17 16:00:00,10,0.000,-0.003,-0.000,-0.002,-0.003,-0.006,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-17 20:00:00,10,0.000,0.000,-0.000,0.001,-0.003,-0.004,-0.731,0.683,0.000,1.000,1,NAV
2020-07-18 00:00:00,10,0.000,0.002,0.000,-0.007,-0.002,-0.005,0.000,1.000,0.000,1.000,1,NAV
2020-07-18 04:00:00,10,0.000,0.005,0.000,0.001,-0.004,-0.003,0.888,0.460,0.000,1.000,1,NAV
2020-07-18 08:00:00,10,0.000,1.041,-0.000,-0.001,-0.002,-0.015,0.817,-0.577,0.000,1.000,1,NAV
2020-07-18 12:00:00,10,0.000,-0.001,-0.000,0.001,0.002,-0.002,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-18 16:00:00,10,0.000,0.003,0.000,-0.005,0.002,-0.010,-0.942,-0.335,0.000,1.000,0,NAV
2020-07-18 20:00:00,10,0.000,-0.005,-0.000,0.007,-0.002,0.008,-0.731,0.683,0.000,1.000,0,NAV
2020-07-19 00:00:00,10,0.000,0.003,0.000,-0.021,0.005,0.009,0.000,1.000,0.000,1.000,0,NAV
2020-07-19 04:00:00,10,0.000,-0.001,-0.000,0.000,0.000,0.007,0.888,0.460,0.000,1.000,0,NAV
2020-07-19 08:00:00,10,0.000,-0.002,-0.000,0.002,-0.004,-0.004,0.817,-0.577,0.000,1.000,1,NAV
2020-07-19 12:00:00,10,0.000,0.001,0.000,-0.009,0.003,-0.001,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-19 16:00:00,10,0.000,0.007,-0.000,0.001,0.001,-0.010,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-19 20:00:00,10,0.000,-0.052,0.000,0.002,-0.001,0.000,-0.731,0.683,0.000,1.000,1,NAV
2020-07-20 00:00:00,10,0.000,-0.000,-0.000,-0.001,-0.003,-0.003,0.000,1.000,0.000,1.000,1,NAV
2020-07-20 04:00:00,10,0.000,0.003,0.000,-0.000,-0.001,-0.002,0.888,0.460,0.000,1.000,1,NAV
2020-07-20 08:00:00,10,0.000,-0.032,0.000,-0.642,-0.023,-0.005,0.817,-0.577,0.000,1.000,0,NAV
2020-07-20 12:00:00,10,0.000,0.008,-0.000,-0.153,0.004,-0.001,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-20 16:00:00,10,0.000,0.003,0.000,0.225,-0.004,-0.013,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-20 20:00:00,10,0.000,-0.003,-0.000,0.103,0.004,0.006,-0.731,0.683,0.000,1.000,1,NAV
2020-07-21 00:00:00,10,0.000,0.002,0.000,-0.012,0.002,-0.004,0.000,1.000,0.000,1.000,1,NAV
2020-07-21 04:00:00,10,0.000,0.259,-0.000,0.023,-0.004,-0.008,0.888,0.460,0.000,1.000,1,NAV
2020-07-21 08:00:00,10,0.000,-0.004,-0.000,-0.002,-0.000,0.006,0.817,-0.577,0.000,1.000,1,NAV
2020-07-21 12:00:00,10,0.000,-0.003,-0.000,0.224,-0.005,-0.016,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-21 16:00:00,10,0.000,-0.000,-0.000,-0.000,-0.000,-0.018,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-21 20:00:00,10,0.000,0.003,0.000,0.014,0.003,0.021,-0.731,0.683,0.000,1.000,0,NAV
2020-07-22 00:00:00,10,0.000,-0.000,-0.000,-0.019,-0.003,0.000,0.000,1.000,0.000,1.000,0,NAV
2020-07-22 04:00:00,10,0.000,-0.003,-0.000,0.027,0.004,0.011,0.888,0.460,0.000,1.000,1,NAV
2020-07-22 08:00:00,10,0.000,-0.309,0.000,0.042,-0.003,-0.012,0.817,-0.577,0.000,1.000,1,NAV
2020-07-22 12:00:00,10,0.000,-0.002,-0.000,0.112,-0.009,-0.011,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-22 16:00:00,10,0.000,-0.000,-0.000,-0.002,-0.003,-0.020,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-22 20:00:00,10,0.000,0.001,0.000,-0.004,0.001,0.001,-0.731,0.683,0.000,1.000,1,NAV
2020-07-23 00:00:00,10,0.000,-0.003,-0.000,0.115,0.005,-0.003,0.000,1.000,0.000,1.000,1,NAV
2020-07-23 04:00:00,10,0.000,-0.001,-0.000,-0.017,-0.004,-0.012,0.888,0.460,0.000,1.000,1,NAV
2020-07-23 08:00:00,10,0.000,0.002,0.000,0.018,0.004,-0.001,0.817,-0.577,0.000,1.000,1,NAV
2020-07-23 12:00:00,10,0.000,-0.002,-0.000,0.003,-0.004,-0.007,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-23 16:00:00,10,0.000,-0.015,0.000,0.033,0.002,0.003,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-23 20:00:00,10,0.000,0.001,0.000,0.003,-0.001,-0.008,-0.731,0.683,0.000,1.000,1,NAV
2020-07-24 00:00:00,10,0.000,0.000,0.000,0.000,0.000,0.001,0.000,1.000,0.000,1.000,0,NAV
2020-07-24 04:00:00,10,0.000,-0.000,-0.000,-0.002,-0.001,0.000,0.888,0.460,0.000,1.000,1,NAV
2020-07-24 08:00:00,10,0.000,0.003,0.000,0.023,0.005,-0.001,0.817,-0.577,0.000,1.000,0,NAV
2020-07-24 12:00:00,10,0.000,-0.014,0.000,0.035,0.004,0.029,-0.136,-0.991,0.000,1.000,0,NAV
2020-07-24 16:00:00,10,0.000,-0.000,-0.000,-0.025,0.002,0.013,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-24 20:00:00,10,0.000,0.003,0.000,-0.035,-0.004,-0.005,-0.731,0.683,0.000,1.000,1,NAV
2020-07-25 00:00:00,10,0.000,-0.003,-0.000,-0.001,-0.003,-0.001,0.000,1.000,0.000,1.000,1,NAV
2020-07-25 04:00:00,10,0.000,-0.761,0.000,0.012,0.005,0.009,0.888,0.460,0.000,1.000,0,NAV
2020-07-25 08:00:00,10,0.000,-0.118,0.000,0.019,-0.004,-0.001,0.817,-0.577,0.000,1.000,1,NAV
2020-07-25 12:00:00,10,0.000,0.373,-0.000,-0.069,0.004,0.003,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-25 16:00:00,10,0.000,-0.001,-0.000,0.063,0.005,0.022,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-25 20:00:00,10,0.000,0.012,0.000,0.003,0.000,-0.005,-0.731,0.683,0.000,1.000,0,NAV
2020-07-26 00:00:00,10,0.000,0.460,-0.000,0.032,0.005,0.006,0.000,1.000,0.000,1.000,1,NAV
2020-07-26 04:00:00,10,0.000,0.796,-0.000,0.002,0.000,-0.002,0.888,0.460,0.000,1.000,1,NAV
2020-07-26 08:00:00,10,0.000,-0.000,-0.000,0.114,0.013,0.026,0.817,-0.577,0.000,1.000,1,NAV
2020-07-26 12:00:00,10,0.000,0.002,0.000,-0.057,0.003,-0.031,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-26 16:00:00,10,0.000,0.001,0.000,0.128,-0.007,0.017,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-26 20:00:00,10,0.000,0.003,0.000,0.005,0.005,0.006,-0.731,0.683,0.000,1.000,1,NAV
2020-07-27 00:00:00,10,0.000,0.033,-0.000,0.048,0.003,0.005,0.000,1.000,0.000,1.000,1,NAV
2020-07-27 04:00:00,10,0.000,-0.004,-0.000,0.092,0.011,0.016,0.888,0.460,0.000,1.000,1,NAV
2020-07-27 08:00:00,10,0.000,0.000,0.000,0.005,-0.003,-0.007,0.817,-0.577,0.000,1.000,1,NAV
2020-07-27 12:00:00,10,0.000,0.004,0.000,0.005,0.009,0.015,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-27 16:00:00,10,0.000,0.003,0.000,0.180,0.012,0.007,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-27 20:00:00,10,0.000,-0.006,-0.000,0.006,-0.001,-0.030,-0.731,0.683,0.000,1.000,1,NAV
2020-07-28 00:00:00,10,0.000,-0.001,-0.000,0.006,-0.001,-0.025,0.000,1.000,0.000,1.000,1,NAV
2020-07-28 04:00:00,10,0.000,-0.001,-0.000,0.058,-0.007,-0.008,0.888,0.460,0.000,1.000,1,NAV
2020-07-28 08:00:00,10,0.000,0.268,-0.000,-0.001,-0.002,-0.001,0.817,-0.577,0.000,1.000,1,NAV
2020-07-28 12:00:00,10,0.000,-0.005,-0.000,-0.000,-0.004,-0.014,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-28 16:00:00,10,0.000,0.001,0.000,0.001,-0.000,-0.023,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-28 20:00:00,10,0.000,0.000,0.000,0.002,-0.001,-0.010,-0.731,0.683,0.000,1.000,1,NAV
2020-07-29 00:00:00,10,0.000,-0.001,-0.000,0.072,-0.008,-0.021,0.000,1.000,0.000,1.000,1,NAV
2020-07-29 04:00:00,10,0.000,0.001,0.000,0.012,-0.007,-0.036,0.888,0.460,0.000,1.000,1,NAV
2020-07-29 08:00:00,10,0.000,-0.002,-0.000,0.057,-0.007,-0.058,0.817,-0.577,0.000,1.000,1,NAV
2020-07-29 12:00:00,10,0.000,-0.000,0.000,-0.005,0.006,0.012,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-29 16:00:00,10,0.000,0.001,0.000,-0.003,-0.001,0.008,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-29 20:00:00,10,0.000,-0.007,-0.000,0.014,-0.007,-0.014,-0.731,0.683,0.000,1.000,1,NAV
2020-07-30 00:00:00,10,0.000,-0.028,0.000,-0.007,-0.003,-0.027,0.000,1.000,0.000,1.000,1,NAV
2020-07-30 04:00:00,10,0.000,-0.227,0.000,0.003,0.001,-0.006,0.888,0.460,0.000,1.000,1,NAV
2020-07-30 08:00:00,10,0.000,3.561,-0.000,-0.007,-0.018,-0.068,0.817,-0.577,0.000,1.000,1,NAV
2020-07-30 12:00:00,10,0.000,-0.001,-0.000,0.001,0.007,0.055,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-30 16:00:00,10,0.000,-0.000,-0.000,-0.032,0.006,0.010,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-30 20:00:00,10,0.000,-0.000,-0.000,0.018,0.003,-0.017,-0.731,0.683,0.000,1.000,1,NAV
2020-07-31 00:00:00,10,0.000,0.001,0.000,-0.038,-0.007,-0.017,0.000,1.000,0.000,1.000,0,NAV
2020-07-31 04:00:00,10,0.000,0.001,0.000,-0.063,-0.011,-0.007,0.888,0.460,0.000,1.000,0,NAV
2020-07-31 08:00:00,10,0.000,-0.000,-0.000,0.002,0.003,0.015,0.817,-0.577,0.000,1.000,1,NAV
2020-07-31 12:00:00,10,0.000,-0.000,-0.000,-0.006,-0.001,-0.002,-0.136,-0.991,0.000,1.000,1,NAV
2020-07-31 16:00:00,10,0.000,-0.001,-0.000,-0.180,-0.013,-0.013,-0.942,-0.335,0.000,1.000,1,NAV
2020-07-31 20:00:00,10,0.000,0.001,0.000,-0.003,0.002,0.045,-0.731,0.683,0.000,1.000,1,NAV
2020-08-01 00:00:00,10,0.000,0.000,0.000,0.022,0.006,0.029,0.000,1.000,0.000,1.000,1,NAV
2020-08-01 04:00:00,10,0.000,-0.001,-0.000,0.024,-0.002,-0.014,0.888,0.460,0.000,1.000,1,NAV
2020-08-01 08:00:00,10,0.000,-0.012,0.000,0.021,0.004,0.009,0.817,-0.577,0.000,1.000,1,NAV
2020-08-01 12:00:00,10,0.000,0.014,-0.000,0.061,-0.009,-0.035,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-01 16:00:00,10,0.000,0.001,0.000,-0.004,0.004,0.015,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-01 20:00:00,10,0.000,-0.000,-0.000,0.002,0.002,0.008,-0.731,0.683,0.000,1.000,1,NAV
2020-08-02 00:00:00,10,0.000,-0.001,-0.000,-0.016,0.001,0.010,0.000,1.000,0.000,1.000,1,NAV
2020-08-02 04:00:00,10,0.000,-0.001,-0.000,0.142,0.019,0.024,0.888,0.460,0.000,1.000,1,NAV
2020-08-02 08:00:00,10,0.000,0.001,0.000,-0.069,0.013,0.065,0.817,-0.577,0.000,1.000,1,NAV
2020-08-02 12:00:00,10,0.000,-0.002,-0.000,0.004,0.001,-0.004,-0.136,-0.991,0.000,1.000,0,NAV
2020-08-02 16:00:00,10,0.000,0.000,0.000,-0.008,-0.005,-0.010,-0.942,-0.335,0.000,1.000,0,NAV
2020-08-02 20:00:00,10,0.000,0.001,0.000,-0.016,0.009,0.018,-0.731,0.683,0.000,1.000,1,NAV
2020-08-03 00:00:00,10,0.000,-0.000,-0.000,0.000,0.001,0.011,0.000,1.000,0.000,1.000,0,NAV
2020-08-03 04:00:00,10,0.000,-0.000,-0.000,-0.005,-0.004,0.002,0.888,0.460,0.000,1.000,0,NAV
2020-08-03 08:00:00,10,0.000,-0.782,0.000,-0.056,0.006,0.047,0.817,-0.577,0.000,1.000,1,NAV
2020-08-03 12:00:00,10,0.000,0.001,-0.000,0.122,-0.016,-0.024,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-03 16:00:00,10,0.000,-0.000,-0.000,-0.000,0.006,0.009,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-03 20:00:00,10,0.000,0.143,-0.000,-0.005,-0.001,0.018,-0.731,0.683,0.000,1.000,1,NAV
2020-08-04 00:00:00,10,0.000,0.001,0.000,-0.001,-0.002,-0.004,0.000,1.000,0.000,1.000,1,NAV
2020-08-04 04:00:00,10,0.000,0.931,-0.000,0.018,0.006,-0.005,0.888,0.460,0.000,1.000,1,NAV
2020-08-04 08:00:00,10,0.000,-0.001,-0.000,-0.000,-0.001,-0.007,0.817,-0.577,0.000,1.000,1,NAV
2020-08-04 12:00:00,10,0.000,0.001,0.000,-0.006,-0.001,-0.001,-0.136,-0.991,0.000,1.000,0,NAV
2020-08-04 16:00:00,10,0.000,-0.000,-0.000,0.036,-0.011,-0.020,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-04 20:00:00,10,0.000,0.001,0.000,-0.000,0.001,0.002,-0.731,0.683,0.000,1.000,0,NAV
2020-08-05 00:00:00,10,0.000,0.001,0.000,-0.010,-0.004,-0.007,0.000,1.000,0.000,1.000,1,NAV
2020-08-05 04:00:00,10,0.000,0.003,0.000,-0.057,0.009,0.030,0.888,0.460,0.000,1.000,0,NAV
2020-08-05 08:00:00,10,0.000,-0.003,-0.000,-0.010,-0.006,-0.014,0.817,-0.577,0.000,1.000,1,NAV
2020-08-05 12:00:00,10,0.000,-0.062,0.000,-0.056,0.006,0.017,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-05 16:00:00,10,0.000,0.000,0.000,0.016,0.004,0.010,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-05 20:00:00,10,0.000,0.000,0.000,0.001,0.001,0.011,-0.731,0.683,0.000,1.000,1,NAV
2020-08-06 00:00:00,10,0.000,0.003,0.000,-0.069,0.009,0.024,0.000,1.000,0.000,1.000,0,NAV
2020-08-06 04:00:00,10,0.000,0.001,-0.000,-0.165,-0.017,-0.002,0.888,0.460,0.000,1.000,1,NAV
2020-08-06 08:00:00,10,0.000,-0.001,-0.000,0.010,-0.006,-0.005,0.817,-0.577,0.000,1.000,1,NAV
2020-08-06 12:00:00,10,0.000,0.003,0.000,-0.016,-0.002,0.009,-0.136,-0.991,0.000,1.000,0,NAV
2020-08-06 16:00:00,10,0.000,0.000,0.000,0.006,-0.002,-0.004,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-06 20:00:00,10,0.000,0.000,0.000,0.036,0.003,0.002,-0.731,0.683,0.000,1.000,0,NAV
2020-08-07 00:00:00,10,0.000,-0.003,-0.000,-0.002,-0.003,0.007,0.000,1.000,0.000,1.000,0,NAV
2020-08-07 04:00:00,10,0.000,0.001,0.000,0.001,0.001,-0.000,0.888,0.460,0.000,1.000,0,NAV
2020-08-07 08:00:00,10,0.000,0.021,-0.000,-0.006,0.001,-0.000,0.817,-0.577,0.000,1.000,0,NAV
2020-08-07 12:00:00,10,0.000,0.002,0.000,-0.202,0.011,0.026,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-07 16:00:00,10,0.000,-0.000,-0.000,0.070,0.004,0.003,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-07 20:00:00,10,0.000,-0.023,0.000,-0.051,-0.008,-0.010,-0.731,0.683,0.000,1.000,0,NAV
2020-08-08 00:00:00,10,0.000,0.000,0.000,0.006,-0.002,0.008,0.000,1.000,0.000,1.000,0,NAV
2020-08-08 04:00:00,10,0.000,-0.620,0.000,-0.061,-0.006,-0.004,0.888,0.460,0.000,1.000,0,NAV
2020-08-08 08:00:00,10,0.000,0.005,0.000,0.003,-0.002,0.001,0.817,-0.577,0.000,1.000,1,NAV
2020-08-08 12:00:00,10,0.000,-0.005,-0.000,-0.032,-0.004,-0.003,-0.136,-0.991,0.000,1.000,0,NAV
2020-08-08 16:00:00,10,0.000,-0.001,0.000,-0.128,0.008,0.028,-0.942,-0.335,0.000,1.000,0,NAV
2020-08-08 20:00:00,10,0.000,-0.007,-0.000,-0.000,-0.000,0.002,-0.731,0.683,0.000,1.000,0,NAV
2020-08-09 00:00:00,10,0.000,-0.001,-0.000,0.005,0.001,0.008,0.000,1.000,0.000,1.000,1,NAV
2020-08-09 04:00:00,10,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.888,0.460,0.000,1.000,1,NAV
2020-08-09 08:00:00,10,0.000,0.004,-0.000,-0.008,0.001,0.004,0.817,-0.577,0.000,1.000,1,NAV
2020-08-09 12:00:00,10,0.000,-0.153,0.000,-0.043,0.004,0.014,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-09 16:00:00,10,0.000,-0.005,-0.000,-0.069,-0.004,0.001,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-09 20:00:00,10,0.000,-0.002,-0.000,0.084,-0.007,-0.025,-0.731,0.683,0.000,1.000,1,NAV
2020-08-10 00:00:00,10,0.000,0.003,0.000,0.075,-0.006,-0.011,0.000,1.000,0.000,1.000,1,NAV
2020-08-10 04:00:00,10,0.000,-0.014,0.000,0.073,0.009,0.001,0.888,0.460,0.000,1.000,1,NAV
2020-08-10 08:00:00,10,0.000,0.006,0.000,-0.003,0.007,0.007,0.817,-0.577,0.000,1.000,1,NAV
2020-08-10 12:00:00,10,0.000,-0.004,-0.000,0.037,-0.006,-0.007,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-10 16:00:00,10,0.000,-0.000,-0.000,0.010,-0.001,-0.001,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-10 20:00:00,10,0.000,0.604,-0.000,0.033,-0.015,-0.046,-0.731,0.683,0.000,1.000,1,NAV
2020-08-11 00:00:00,10,0.000,0.001,0.000,0.257,-0.012,-0.041,0.000,1.000,0.000,1.000,1,NAV
2020-08-11 04:00:00,10,0.000,-0.008,-0.000,0.160,0.011,0.005,0.888,0.460,0.000,1.000,1,NAV
2020-08-11 08:00:00,10,0.000,-0.096,0.000,-0.000,0.001,-0.005,0.817,-0.577,0.000,1.000,1,NAV
2020-08-11 12:00:00,10,0.000,0.004,0.000,0.019,0.006,-0.011,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-11 16:00:00,10,0.000,-0.004,-0.000,0.032,0.002,-0.021,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-11 20:00:00,10,0.000,0.000,0.000,0.049,0.009,-0.002,-0.731,0.683,0.000,1.000,1,NAV
2020-08-12 00:00:00,10,0.000,-0.003,-0.000,0.001,-0.000,-0.008,0.000,1.000,0.000,1.000,1,NAV
2020-08-12 04:00:00,10,0.000,0.004,0.000,0.038,0.007,0.009,0.888,0.460,0.000,1.000,1,NAV
2020-08-12 08:00:00,10,0.000,-0.000,-0.000,0.066,-0.009,-0.020,0.817,-0.577,0.000,1.000,1,NAV
2020-08-12 12:00:00,10,0.000,0.006,0.000,0.028,-0.007,-0.011,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-12 16:00:00,10,0.000,0.002,0.000,0.001,0.001,-0.007,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-12 20:00:00,10,0.000,0.006,0.000,0.000,0.000,0.001,-0.731,0.683,0.000,1.000,0,NAV
2020-08-13 00:00:00,10,0.000,0.000,0.000,0.001,0.001,0.006,0.000,1.000,0.000,1.000,1,NAV
2020-08-13 04:00:00,10,0.000,-0.005,-0.000,0.007,0.004,0.002,0.888,0.460,0.000,1.000,1,NAV
2020-08-13 08:00:00,10,0.000,-0.004,0.000,0.004,0.003,-0.003,0.817,-0.577,0.000,1.000,1,NAV
2020-08-13 12:00:00,10,0.000,-0.000,-0.000,0.008,-0.005,-0.000,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-13 16:00:00,10,0.000,0.003,0.000,0.010,-0.006,0.002,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-13 20:00:00,10,0.000,0.000,0.000,0.006,0.012,0.029,-0.731,0.683,0.000,1.000,1,NAV
2020-08-14 00:00:00,10,0.000,-0.001,-0.000,-0.000,0.000,0.002,0.000,1.000,0.000,1.000,0,NAV
2020-08-14 04:00:00,10,0.000,-0.016,0.000,-0.018,-0.006,0.006,0.888,0.460,0.000,1.000,1,NAV
2020-08-14 08:00:00,10,0.000,-0.002,-0.000,-0.000,-0.008,-0.013,0.817,-0.577,0.000,1.000,1,NAV
2020-08-14 12:00:00,10,0.000,0.000,0.000,-0.000,0.008,0.011,-0.136,-0.991,0.000,1.000,1,NAV
2020-08-14 16:00:00,10,0.000,-0.001,-0.000,-0.005,0.005,0.008,-0.942,-0.335,0.000,1.000,1,NAV
2020-08-14 20:00:00,10,0.000,-0.594,0.000,-0.038,0.007,0.043,-0.731,0.683,0.000,1.000,1,NAV
2020-08-15 00:00:00,10,0.000,-0.002,0.000,-0.121,0.013,0.039,0.000,1.000,0.000,1.000,1,NAV
2020-08-15 04:00:00,10,0.000,0.008,0.000,-0.090,-0.011,-0.011,0.888,0.460,0.000,1.000,1,NAV
2020-08-15 08:00:00,10,0.000,14.325,-0.000,0.036,-0.006,-0.076,0.817,-0.577,0.000,1.000,1,NAV
